1.113383698427659283e+03,6.658019412626664462e+02,5.654143848627185207e+02,4.730193694657953074e+02,4.266503874845818132e+02,3.942887578354925608e+02,3.675936114517252236e+02,3.441039939977023323e+02,3.259106411034936741e+02,3.124686854103463816e+02
3.031035174291170279e+03,1.589290584340162695e+03,1.089203514882195350e+03,9.244674952728288417e+02,7.858596405405199903e+02,7.082279587992259167e+02,6.604963237122901774e+02,6.219520027850837778e+02,5.869767913925767289e+02,5.562929734290709121e+02
1.405081387702617121e+03,6.509131456937183202e+02,4.997311525060044914e+02,4.333001404838762483e+02,3.736032386207062927e+02,3.377426911149732405e+02,3.023929348933222627e+02,2.802669167058587618e+02,2.666948560661061265e+02,2.551889378852900734e+02
1.302730055612396427e+03,5.384501339137316336e+02,3.587770894913442703e+02,2.927946206725567890e+02,2.629063721913885274e+02,2.415200132018767079e+02,2.281012962419007977e+02,2.171915106031225662e+02,2.084415839706638849e+02,2.012612190380619097e+02
1.255002728489339461e+03,6.010933925756339704e+02,4.597738546987279733e+02,3.879340164918872915e+02,3.435448817259668886e+02,3.071307221273866617e+02,2.911062398114239613e+02,2.797755168586575110e+02,2.696215974089600422e+02,2.630907497971192583e+02
1.099725965639949891e+03,6.869324596329780661e+02,4.865476189817775321e+02,4.218043403522578956e+02,3.666856802050199349e+02,3.241750979903816869e+02,2.995172624943195956e+02,2.834217140754888078e+02,2.683697223501618510e+02,2.540776558028409795e+02
2.421806633348110154e+03,1.630634509312627870e+03,1.289446449761441727e+03,1.138074059047214632e+03,1.051515400529211092e+03,9.615627043569995749e+02,8.893981999486466066e+02,8.350071571223556930e+02,7.948544342549178054e+02,7.584087439992506461e+02
1.535285569569749669e+03,8.860929615101034642e+02,6.340314392813294262e+02,4.851359205557315590e+02,4.287419022344490145e+02,3.936017566714051554e+02,3.593920445173217786e+02,3.378782870275340429e+02,3.164846377557538517e+02,2.983162985095283375e+02
4.011727822461887172e+02,2.207778458293378208e+02,1.961523222338424262e+02,1.830774109497180859e+02,1.734807384893251196e+02,1.621074356252060795e+02,1.564707309155223243e+02,1.469371763549077059e+02,1.405156836901068687e+02,1.363358880134457820e+02
1.151551355902292016e+04,3.511202315779102719e+03,1.941552983837536431e+03,1.464799429371355927e+03,1.092456395947114288e+03,8.280082646948688989e+02,7.216360428055661487e+02,6.373739308728547712e+02,5.936775915025696122e+02,5.279519253815694810e+02
2.642655024844056243e+03,5.772199246056616175e+02,4.497050054872129294e+02,3.416783864789715608e+02,2.872213339307077149e+02,2.495325976239835200e+02,2.313297126552571967e+02,2.188480210999359485e+02,2.068464421302801952e+02,1.971767010525683190e+02
2.033878139622104527e+03,1.002888254844190328e+03,7.407368581869612854e+02,5.615219636932617959e+02,4.794681117167031061e+02,4.323796524233795253e+02,3.954384217521896403e+02,3.708475948496445653e+02,3.502006450329310496e+02,3.299224094207252733e+02
7.391048267171422594e+02,2.420005540831917870e+02,1.852219805396199490e+02,1.541245280013140473e+02,1.387061910265163363e+02,1.290590913716551995e+02,1.211058842523754890e+02,1.148377975921625307e+02,1.108624703418243911e+02,1.061423562605462507e+02
1.123569263058859633e+03,6.544035271263849154e+02,4.534559658920832135e+02,3.775999859729060972e+02,3.492743810472804284e+02,3.226800956545448571e+02,3.070208606732152248e+02,2.930199598310120450e+02,2.798846360644045603e+02,2.711818908778943751e+02
1.772403789864837336e+03,4.088069229648644409e+02,2.691002984245070593e+02,1.988242775178069337e+02,1.476970902656025260e+02,1.371399064822562082e+02,1.270901126466986000e+02,1.197367637145960089e+02,1.152415136281521910e+02,1.092414713023375015e+02
8.427968787754444975e+02,4.857196862024569555e+02,3.784255506956565682e+02,3.047124731877023009e+02,2.533781731944247326e+02,2.293920380353369808e+02,2.091418194695981185e+02,1.933266915301416304e+02,1.807825743998662062e+02,1.726336837993197832e+02
9.354909956203777028e+02,5.813724292870122099e+02,4.393435682985598305e+02,3.830867448280354211e+02,3.490924599222375946e+02,3.272874320714882970e+02,3.092983300581850585e+02,2.968203697885229531e+02,2.862130058648418753e+02,2.797022871807577076e+02
4.155574640060977799e+03,8.131391625216599550e+02,6.243002040870588871e+02,5.078116904956946200e+02,4.523780671266321178e+02,4.264028784796008722e+02,4.013973803683484221e+02,3.827917004374937164e+02,3.653673783263526502e+02,3.551474033834528541e+02
6.311508254650289018e+02,4.812937187437724447e+02,3.510789836493363509e+02,3.150734501455108330e+02,2.861131075487852513e+02,2.709137974025010180e+02,2.576652278824306563e+02,2.492401670185893465e+02,2.382241394367800353e+02,2.322703096615275626e+02
5.125609237858977849e+02,3.352959734099571278e+02,3.004480316189471978e+02,2.704249318640532920e+02,2.528669636773200864e+02,2.418935762783399070e+02,2.329056565568236010e+02,2.260359093065388549e+02,2.195619970670953762e+02,2.147063731928801644e+02
3.303509837741836964e+04,5.277834579772322286e+03,1.834913803695356137e+03,1.242361450252512213e+03,8.233999993017014276e+02,6.961016800650922960e+02,6.164034621208539875e+02,5.493716002774865501e+02,5.014486238858102638e+02,4.746480796286144823e+02
4.859940884218734936e+03,1.999526458652102747e+03,1.463301660372310153e+03,1.214525199302554711e+03,1.121776111051543012e+03,1.049187819489100775e+03,9.857463779882367589e+02,9.409014567946308034e+02,9.127344962867805407e+02,8.703010076165541022e+02
6.369166398677507459e+02,3.342668553973032886e+02,2.959019826210429187e+02,2.610358511448608283e+02,2.388335154639439679e+02,2.213065538044239702e+02,2.086607946653775514e+02,1.979091447889405231e+02,1.892032088903675344e+02,1.841518284823134195e+02
1.679509466778328601e+02,1.257560283070720146e+02,1.043498379831114278e+02,9.695551259373394259e+01,9.155156668784778162e+01,8.702838723465893622e+01,8.303994356707141833e+01,7.947749310557718161e+01,7.623706868902041833e+01,7.415182821117700485e+01
8.280654811214542406e+02,4.744510105102962143e+02,3.738876797553740516e+02,3.071600610577148700e+02,2.846997774392848441e+02,2.668134284296762075e+02,2.537765185177339902e+02,2.404602861770716515e+02,2.319401284055907411e+02,2.247452737975647779e+02
1.283534730770869373e+03,8.692195962251986430e+02,7.231986930564073646e+02,5.949366396193960327e+02,5.377528865871540802e+02,4.881033799214893634e+02,4.503313728201782169e+02,4.199040974575289624e+02,4.012429960846537256e+02,3.807038626408494792e+02
6.770792467660544389e+02,4.738474939937725594e+02,3.430326981418408536e+02,2.327017428739450509e+02,2.022963210350748682e+02,1.858128524076006443e+02,1.688474902853614026e+02,1.573105439956320311e+02,1.513092738584042536e+02,1.455284651282769346e+02
5.808951716719084288e+02,3.313410891425429554e+02,2.850202736302513813e+02,2.446546040061382712e+02,2.244298016335176271e+02,2.121423635866589166e+02,2.009233440795630941e+02,1.945810037111856445e+02,1.878621861090299774e+02,1.827398572941276313e+02
4.403119503421161426e+03,1.672348135925908764e+03,1.158757275514287358e+03,8.982876912109703653e+02,7.077319584523058893e+02,6.269937297677944343e+02,5.752922253283078362e+02,5.370349415815198881e+02,4.942421331246258660e+02,4.605012317639055368e+02
5.165882349706935202e+02,3.061137083955680964e+02,2.730014575205481151e+02,2.518354426264875769e+02,2.361001055795611592e+02,2.226362503730136098e+02,2.122897485158375446e+02,2.042469227229307762e+02,1.975962799586062033e+02,1.912186133937382806e+02
1.449921995488468838e+03,7.646448034561658460e+02,5.994700554069884220e+02,4.512713474150114621e+02,3.940624624882476610e+02,3.655112779690362004e+02,3.364392357151789383e+02,3.175411673277263844e+02,3.019534650067851089e+02,2.900341208629012613e+02
4.104641411704464190e+03,2.363316070767113160e+03,1.790594624462523143e+03,1.438319385921427283e+03,1.290814394642169646e+03,1.192969336522298363e+03,1.131237015711283220e+03,1.074518197590099135e+03,1.026632460413256922e+03,9.874835744035514153e+02
3.110217525592298898e+03,1.485659526371317952e+03,1.138160510346277078e+03,9.561826004945376098e+02,8.443814114570894844e+02,7.704066241220177744e+02,7.172003283911419658e+02,6.804340429871509741e+02,6.367007329684171282e+02,6.038348950072556818e+02
1.468840710033236292e+03,7.135112884602490340e+02,5.570874976419131599e+02,4.505831671663356701e+02,4.006133951926482837e+02,3.606957922285997711e+02,3.394884265894044688e+02,3.239736061993291401e+02,3.112985698440070905e+02,2.995080984376213564e+02
1.893938973214430462e+03,6.900577625023405517e+02,5.456726451067014523e+02,5.049755356234932151e+02,4.739931117554801858e+02,4.438523276412756786e+02,4.243535057683038758e+02,4.067237540980831909e+02,3.941017235222662976e+02,3.816739969244283088e+02
7.985680596410720682e+02,5.269662695354215884e+02,4.463374157911642897e+02,4.120729835351271504e+02,3.832128223803756555e+02,3.653388052697380317e+02,3.484678685359059500e+02,3.370965399633848278e+02,3.256310545574712023e+02,3.169127841537865606e+02
4.292811116280741999e+02,2.795715796568042606e+02,2.380947013562424104e+02,2.121511182354517473e+02,1.958771044334947078e+02,1.827668497557350236e+02,1.737086299963048646e+02,1.655606919837528608e+02,1.598947636775639012e+02,1.538617050732319740e+02
5.098112629578632550e+03,1.377802274682923553e+03,6.909013688478066797e+02,5.224816839805748714e+02,4.661774519691913383e+02,4.266046337833103621e+02,4.068655898105590722e+02,3.886099831413880565e+02,3.678319818818014255e+02,3.604472887436853625e+02
1.848818536915502477e+02,1.136824332537939028e+02,1.019990161562323294e+02,9.440553833013971996e+01,8.944787886838649626e+01,8.560440716639367054e+01,8.202819186743499813e+01,7.950973353324829418e+01,7.754932830381346776e+01,7.561315815803814644e+01
1.270728657617208910e+03,6.764472132594365803e+02,5.400664227858495678e+02,4.693154367597982173e+02,4.195056792679039290e+02,3.793361994078640578e+02,3.461345099937074110e+02,3.299689501997934826e+02,3.143056254540134660e+02,3.040016273195774943e+02
7.959256556602592809e+02,4.783816657438214861e+02,3.390235312588813485e+02,2.925725710628440766e+02,2.516858842049400380e+02,2.329079029055094452e+02,2.160491673178880205e+02,2.047425315219646507e+02,1.940745817514396094e+02,1.860994348427750538e+02
6.406684436789380015e+03,2.615025306184806141e+03,2.032912654761181329e+03,1.524807668803147408e+03,1.247756159312461477e+03,1.121400200950742601e+03,1.023860421527508834e+03,9.424496542554779808e+02,8.709085844983951574e+02,8.217711173822031014e+02
5.305004339415214417e+03,2.642804150736685642e+03,1.062075745270402876e+03,7.465821800575731686e+02,5.728456611827062943e+02,4.746357836071844645e+02,4.200714810597630731e+02,3.827685886109256899e+02,3.522432779774237019e+02,3.271138182727670483e+02
8.990748316319683227e+02,6.089589637052824855e+02,5.046954611981660719e+02,4.322676378234961021e+02,3.686488717298684605e+02,3.216945629894761396e+02,3.018868285866147403e+02,2.844636497936251658e+02,2.667396677628757971e+02,2.602335729097474086e+02
5.371736895422523048e+02,3.685556376996414656e+02,2.980268495244830547e+02,2.722441784793642796e+02,2.568924912720491420e+02,2.422803284660404586e+02,2.317267927830035887e+02,2.200472418028601851e+02,2.112483481887748553e+02,2.056600112974779790e+02
8.056992997536935945e+03,2.169976041444282600e+03,1.672055529883466988e+03,1.286076932844660860e+03,1.111091918596574715e+03,1.019023151045421969e+03,9.277497258171111980e+02,8.588328400236323432e+02,8.023720634745736788e+02,7.627075445288030551e+02
2.314801464614071847e+03,1.103798860943080626e+03,8.955407851868067155e+02,7.086607997138859218e+02,6.174138355803968352e+02,5.630920299694603273e+02,5.156545647481825654e+02,4.743361147193550096e+02,4.409714637768686885e+02,4.251486105715007398e+02
3.250009764114406789e+04,2.523786418526517082e+03,1.058729162840766321e+03,8.541900368976938580e+02,6.952540567070192310e+02,6.096290952717154141e+02,5.588584223943250890e+02,5.207370557102387920e+02,4.814141986898926007e+02,4.532348539724246166e+02
7.161304451760479424e+02,4.038980875962156460e+02,3.233285980944961580e+02,2.785856524525604527e+02,2.457158380213727469e+02,2.249020761255941920e+02,2.105438745698041885e+02,1.979976616716021169e+02,1.886224190177114792e+02,1.811088024746844951e+02
3.357885980474587200e+02,1.701405223478442963e+02,1.458465271122546199e+02,1.293642422892395984e+02,1.215295535882178370e+02,1.155990170753862856e+02,1.109942257457679773e+02,1.073717152115151379e+02,1.029871959759281879e+02,1.003861728764694448e+02
1.146262186135405727e+03,7.132318632419041933e+02,4.644648549025188231e+02,4.003988015518093562e+02,3.530790005704189980e+02,3.157042377846125873e+02,2.874725263212284290e+02,2.662523350875683263e+02,2.515482457289812999e+02,2.425499702782477698e+02
1.654288641516300413e+04,2.422091943429798448e+03,1.310107178213921998e+03,8.507060477729185095e+02,6.747220757918639720e+02,6.031385609472149554e+02,5.438433507101842679e+02,5.071567738016397584e+02,4.783136071603025243e+02,4.537978980197543706e+02
1.295648581797315728e+03,7.529277183290248558e+02,5.618253683912714678e+02,4.986121220353978742e+02,4.484411293397602094e+02,4.070301202283607154e+02,3.793627891855610983e+02,3.549016003726047757e+02,3.419633258915854981e+02,3.237058085480070986e+02
6.201455020902620845e+02,2.830607492177260838e+02,2.433739187713070464e+02,2.286455434287493063e+02,2.164764080283493115e+02,2.066579400205133368e+02,1.977737548409956787e+02,1.921453802793696468e+02,1.874822490665458758e+02,1.831019339494229143e+02
1.303463301536224208e+04,1.804108131085382183e+03,1.022170347030997164e+03,6.723000578383162065e+02,5.218131764121797005e+02,4.648276413259947049e+02,4.097588908801161551e+02,3.609360767575436171e+02,3.286810706733436973e+02,3.025592898258056493e+02
3.026005877164403728e+02,2.228796079331876570e+02,1.885102112539973973e+02,1.665537055193314018e+02,1.535282132783169118e+02,1.426869413260302508e+02,1.358967566631471868e+02,1.296087743811553707e+02,1.261630712723134593e+02,1.204193583220520338e+02
9.457409673898472420e+02,5.957530683426765563e+02,5.212058914432213896e+02,4.641321978578818062e+02,4.370346173395307687e+02,4.161846400748420365e+02,3.963905320186029826e+02,3.817744804393203140e+02,3.692495432289092605e+02,3.531080634667904405e+02
1.349493142364534287e+04,5.191728451322265755e+03,3.145572115264959393e+03,2.177269948691708123e+03,1.702764712844988480e+03,1.278654343609493935e+03,1.160064409222710310e+03,1.063914329567353434e+03,9.840490197611450185e+02,9.161928595333225758e+02
2.669557517792688031e+03,1.291612518660654132e+03,9.718533084819194983e+02,7.178774750977911481e+02,6.419256888688908020e+02,5.793904649298681306e+02,5.391760108620462688e+02,5.166758698250250745e+02,4.814043481513007805e+02,4.582688516810181909e+02
4.205226486946750128e+02,2.717374758073526664e+02,2.297166447351958141e+02,2.076754800866725930e+02,1.938074789274148770e+02,1.814745869045195263e+02,1.735458679206163310e+02,1.668100152813904344e+02,1.621204091036741772e+02,1.565558898648560273e+02
1.301617591966941632e+02,1.045601254761639609e+02,9.613368693229767814e+01,9.101411504832188371e+01,8.659362658473955321e+01,8.295661709127782046e+01,8.052902581619065359e+01,7.805089608770219911e+01,7.524287958481858141e+01,7.373719078370315572e+01
2.385365000728754694e+03,1.174770816201182697e+03,9.341116576916554095e+02,8.271339275139324627e+02,7.417180582682433396e+02,6.985880020060097877e+02,6.337945150690839000e+02,5.930305017400273755e+02,5.639568845525338929e+02,5.306500911413904760e+02
1.715037867201741392e+03,1.001404537799031345e+03,8.031819516157570433e+02,7.093118475859255341e+02,6.431766108502246198e+02,6.005757506380082305e+02,5.610667354256734143e+02,5.274962444898599188e+02,5.046579564030492975e+02,4.838365562413517864e+02
1.340164083314897653e+03,7.272443099093342198e+02,4.824350532383532482e+02,4.176772525791423050e+02,3.747810240344070394e+02,3.307106226533551876e+02,3.034458042898643271e+02,2.891635765583570219e+02,2.740991050830266431e+02,2.678532891586910409e+02
3.680577667188673331e+03,1.051750220823967538e+03,7.219739473354167103e+02,5.832769459023550098e+02,5.307962548258650486e+02,4.867705498467269081e+02,4.527703479706898975e+02,4.271274452959859218e+02,4.121755976323895538e+02,4.001842108888451435e+02
1.593832716248214638e+03,7.686473399602102745e+02,5.280265007764189704e+02,3.901593767611455519e+02,3.205830240486594107e+02,2.797414268174337053e+02,2.511139284120842490e+02,2.261588560363013016e+02,2.090468517868551714e+02,1.907731784567323814e+02
6.817742073825650095e+02,4.189084008743120080e+02,3.159810829149183178e+02,2.742570860383532363e+02,2.432398432931356069e+02,2.224877496549422915e+02,2.104163716987217470e+02,2.021044425234847211e+02,1.944508499933626524e+02,1.879829822165928022e+02
1.073263131944005181e+03,6.920805386929152974e+02,4.880866691040685055e+02,4.133438676234359832e+02,3.584694356981774490e+02,3.272860079880081230e+02,3.018851445297359533e+02,2.837470972215760412e+02,2.733742526148008096e+02,2.583584158410766349e+02
9.476423175755514876e+02,3.956137020001458495e+02,2.441221416783785685e+02,1.984453418546466992e+02,1.783866103516620001e+02,1.639371304072558644e+02,1.530333040075355484e+02,1.445722715800404785e+02,1.385106096072182140e+02,1.337768279823270632e+02
2.213540787103596870e+02,2.011869447229806269e+02,1.869365874632462976e+02,1.769687633907252575e+02,1.692916458646141393e+02,1.629113140873418217e+02,1.581292730070132109e+02,1.537152347926426614e+02,1.500986945511269255e+02,1.460970251821674708e+02
2.877013045100730778e+03,6.645217701717789396e+02,4.651124969461890828e+02,4.027716418210117695e+02,3.693269001135403187e+02,3.425812477379511733e+02,3.290937957992476868e+02,3.196077521826298380e+02,3.084835113317167838e+02,3.009419022060414477e+02
3.224529326310334454e+03,9.143224424422174934e+02,6.135257024649959021e+02,4.865034254974145824e+02,4.278777301668817472e+02,3.915830614301251558e+02,3.577211615343892959e+02,3.352967180449348348e+02,3.192815274994457013e+02,3.064832955510291868e+02
3.536578890532430705e+03,7.958786693004703920e+02,5.199822436337145746e+02,4.410555407911248267e+02,3.779358375615298655e+02,3.328766708144016775e+02,3.057605743975558426e+02,2.878940207925754748e+02,2.755496585984016065e+02,2.633665921058142771e+02
9.661196795196717630e+02,5.711193627488171387e+02,4.685922548503597227e+02,4.098885738537329644e+02,3.680208313523397692e+02,3.393303659442350408e+02,3.162534892709076644e+02,2.985362827075261976e+02,2.847744732659431293e+02,2.733000325926926735e+02
1.916631303855189344e+03,1.007772992114043745e+03,7.847383458292506475e+02,6.329781919194981583e+02,5.574592444871049111e+02,5.093713604711199991e+02,4.730604440267474047e+02,4.433267322057181445e+02,4.254128341046480841e+02,4.114441135172518784e+02
1.818212138913861963e+03,8.520261851361424306e+02,6.421885772508728678e+02,5.584923938466819209e+02,5.123751527560253862e+02,4.746905395965156345e+02,4.430686203658144677e+02,4.153457919037261377e+02,3.956609286192079935e+02,3.720704200647340940e+02
1.673660858787966390e+03,1.249188782091787743e+03,9.901942746335687389e+02,7.462716857576665461e+02,6.501052938074089980e+02,5.809285523229523278e+02,5.183092930109488634e+02,4.794695428148053225e+02,4.396954407482285205e+02,4.186418394203599291e+02
2.388892572891667783e+02,1.700129042602532650e+02,1.347810014134624339e+02,1.235240713806217911e+02,1.137935973133470640e+02,1.029436222957336469e+02,9.604503866631574738e+01,9.088058465687927878e+01,8.761069321050507597e+01,8.421240435158404125e+01
9.014620565559653187e+02,4.911106015872491071e+02,3.317134648909500925e+02,2.674379215917822989e+02,2.362385804726309857e+02,2.133451069291079989e+02,1.995834128261118394e+02,1.876848577980341020e+02,1.788078999325108782e+02,1.693260445074802760e+02
4.872233550281703174e+02,3.610720771523523922e+02,3.037007845824586525e+02,2.583813340468471438e+02,2.310071926690742998e+02,2.156453489383264355e+02,2.045562796227157207e+02,1.943195187113592510e+02,1.869095426344348994e+02,1.792107371747051729e+02
3.071012856071427450e+04,4.147370721248616974e+03,1.086840934506569056e+03,5.874619849290621687e+02,4.253582412078086463e+02,3.721245270006627379e+02,3.356687033639670972e+02,3.094832169578289722e+02,2.914239874965646777e+02,2.769187280046955948e+02
8.844311544932706965e+02,3.126540094872390227e+02,2.351742554905346765e+02,2.064688222338048718e+02,1.898075584575423704e+02,1.757340088081408567e+02,1.652162890053301680e+02,1.583145791954985384e+02,1.496620422406825242e+02,1.436018474316422839e+02
1.435099794096375717e+03,1.096013350175794358e+03,8.879047020501134284e+02,7.852964904884310045e+02,6.968794089994925116e+02,6.382524664322471608e+02,6.069121383156266347e+02,5.775757200286998341e+02,5.530806849658930560e+02,5.291129472617124065e+02
1.420231169308300196e+03,8.996893258690884068e+02,7.630391214691017012e+02,5.472618791791622925e+02,4.810618014128745017e+02,4.412229716526490506e+02,4.037276775975498708e+02,3.831954465763042208e+02,3.623569875662331015e+02,3.501703132286378377e+02
2.926093752846157258e+03,1.061707556592562469e+03,7.420198883835090555e+02,6.208016810753294976e+02,5.703222598996608212e+02,5.312211721243680813e+02,4.957982746895932564e+02,4.729716694411217190e+02,4.536209839401411159e+02,4.353179674656283851e+02
1.543091374727636321e+03,7.906811151365905062e+02,5.141262997306764646e+02,4.332776075567205680e+02,3.691601277453758030e+02,3.273722104741092380e+02,2.956264861213093695e+02,2.722198827475455118e+02,2.509511917248723023e+02,2.383672272941680035e+02
2.575961119715409495e+02,1.576357128846850912e+02,1.383795669005376681e+02,1.243946526754167223e+02,1.161363463363154267e+02,1.092215122835678471e+02,1.040589301349264133e+02,1.004114325262520282e+02,9.656616766544101438e+01,9.229604432041710993e+01
3.080656041930274569e+03,1.620104507276678305e+03,8.941583853920261618e+02,7.097901140870299059e+02,5.752883651970582832e+02,4.810315201735264736e+02,4.351045111798687230e+02,4.042482039212750351e+02,3.789279258833622634e+02,3.643932106185534963e+02
1.083774267993330795e+03,4.053201828278547509e+02,3.362023016694739681e+02,3.048413374630697490e+02,2.778425077562530987e+02,2.627151678768901775e+02,2.497334121892924941e+02,2.421164028292686794e+02,2.343687632358172550e+02,2.277753339752635782e+02
1.927057790167993062e+03,1.086891246073296770e+03,8.337581600998829572e+02,7.158724048134936311e+02,6.271224908455268405e+02,5.720498189557472415e+02,5.450009377351846069e+02,5.192107262960853404e+02,5.028817198418702219e+02,4.882866240644175377e+02
2.735828389597605565e+03,1.663532714455696350e+03,1.394190726817236737e+03,1.177041874565700255e+03,1.037950468681453458e+03,9.473585749566570939e+02,8.794262217708685512e+02,8.344723287641400020e+02,7.911829630332069883e+02,7.530749071122944542e+02
1.465858538148786920e+03,6.787949999131498089e+02,5.003013856202745728e+02,3.636960312503580326e+02,2.968935587620297838e+02,2.658431321792026552e+02,2.379705776191055975e+02,2.215049490484501291e+02,2.089690073363015870e+02,1.995467900924213893e+02
3.952165748150458967e+03,1.985245097755870347e+03,1.540738736686100310e+03,1.187869792284559026e+03,9.075828319538170490e+02,7.620422092969954520e+02,6.755862590379153971e+02,6.135652245529349784e+02,5.683025894590083453e+02,5.350748042670534232e+02
2.843646021971574555e+03,1.317224971621281838e+03,9.728651280630574547e+02,7.687678647718967113e+02,6.329962353946295934e+02,5.599468688777875514e+02,4.984808566608259639e+02,4.604616078775200663e+02,4.321613977026845532e+02,4.024014089602865170e+02
4.945928141462293752e+03,2.817729572822179307e+03,1.168831199055733123e+03,8.121403577266610228e+02,6.757595799659490012e+02,5.581243042972483863e+02,5.034517220542608698e+02,4.591932520284497627e+02,4.312491477520062517e+02,4.104363161361161474e+02
8.886097953032216310e+02,6.983528882204217325e+02,6.135724122570123882e+02,5.471479815533714373e+02,5.192243954606547049e+02,4.960615422827337397e+02,4.741625244548538376e+02,4.547408081360504184e+02,4.423282896045357120e+02,4.353867569362028576e+02
1.330554919358006146e+03,7.125136536377265202e+02,5.551797496624478754e+02,4.787859464374101321e+02,4.249219673952956100e+02,3.864442450787721555e+02,3.529507131017685424e+02,3.320446580641216769e+02,3.140030357897359181e+02,2.970144302617411540e+02
2.192865688806090475e+03,8.992924034622014915e+02,6.065682184447007330e+02,5.395079659052892112e+02,4.885254257479057287e+02,4.495863245948139593e+02,4.265545912550825278e+02,4.064807046594321491e+02,3.942561978525386053e+02,3.829246917681066975e+02
3.504586308853126411e+03,1.810117721233068778e+03,1.479383649273790070e+03,1.319988554077765230e+03,1.176679748624247850e+03,1.096358407071095371e+03,1.037249457109593550e+03,9.864936792360410891e+02,9.357364631417385681e+02,9.012878141292279679e+02
2.536312959424403289e+03,1.667546808753790401e+03,1.158081227919073626e+03,9.699470387009624801e+02,8.385380900556964434e+02,7.415014775878403270e+02,6.772634832075525537e+02,6.270282602848893703e+02,5.829899243053198461e+02,5.426494986022473768e+02
2.763570118560699029e+03,1.194522686876075795e+03,9.746120372677823980e+02,8.680138492189699946e+02,7.722117461064225381e+02,7.131526872692729739e+02,6.641728358590710286e+02,6.205876324944357521e+02,5.879074437494898575e+02,5.620249816784619270e+02
1.195692822407237145e+03,5.638856284427697574e+02,4.326187944422869123e+02,3.716723731694337403e+02,3.480880840336629376e+02,3.289006239366788122e+02,3.153470881525853429e+02,3.050757646158959915e+02,2.902144087317107051e+02,2.821369950880563238e+02
9.327759951200221167e+02,5.727414099568588881e+02,4.498333117506632561e+02,3.641597129343932693e+02,3.285669978258313790e+02,2.971637635777672131e+02,2.777297793964777384e+02,2.598350062408992471e+02,2.441107330191884444e+02,2.381152163600982590e+02
1.474598556107502009e+04,2.450693413580011111e+03,1.747094804286665294e+03,1.221599068297949771e+03,1.048329088895820405e+03,9.147295493069498207e+02,8.127370988093050528e+02,7.560872730760540890e+02,7.135979488780515112e+02,6.784787927167571979e+02
4.161477840924128941e+03,2.435481584195929827e+03,1.469434652281894614e+03,1.194541572737911110e+03,1.054004435207392362e+03,9.497073136100091233e+02,8.459550903926540286e+02,7.683604359327409838e+02,7.196733788201715925e+02,6.875324966950590806e+02
4.896219385009436564e+02,3.309865244887236031e+02,2.913704722016154847e+02,2.748267313699255396e+02,2.631648312251311950e+02,2.534398430104549220e+02,2.454805378371705160e+02,2.378270943012814769e+02,2.310855724178278479e+02,2.251897036725069938e+02
1.295933404856548987e+04,4.530053986683510630e+03,2.491480196365763732e+03,1.909217889314828199e+03,1.431521149180087150e+03,1.006085879754811231e+03,8.539689339533733801e+02,7.450918636514074933e+02,6.892192170531333204e+02,6.408394419384658249e+02
4.847589320101125850e+03,6.809777858506244002e+02,3.291072130105681026e+02,2.825793651501856516e+02,2.386420777646208364e+02,2.214880119964603296e+02,2.083888803041625124e+02,1.991908138387664167e+02,1.923384821617491127e+02,1.856700243140910800e+02
5.794612851242351326e+02,3.512491395017100331e+02,3.063004939980474433e+02,2.679242916768293981e+02,2.502542646546929177e+02,2.383033551729036219e+02,2.284780455874656013e+02,2.198651250866465716e+02,2.123279282742170722e+02,2.061776761505945785e+02
8.775016346696949768e+03,3.956286023447097705e+03,2.405761536595290636e+03,1.321005596403055733e+03,9.711835793112902593e+02,7.755594011976218098e+02,6.368978716034539502e+02,5.479219545787530024e+02,4.653769226678824111e+02,4.228692206728831025e+02
1.173115880454581929e+04,2.900714710460292736e+03,9.645559618556626447e+02,6.799131128909193649e+02,5.193624996862943135e+02,4.060206710458173234e+02,3.512555340196855695e+02,3.051155939536611754e+02,2.756286152867452302e+02,2.550145723525930919e+02
5.236512502079888236e+02,2.538140659528129675e+02,1.854942880204056053e+02,1.568808400061925283e+02,1.349426492047105057e+02,1.253953610949228050e+02,1.172419042487353948e+02,1.085940227846322159e+02,1.031387711896877875e+02,9.809319796360347254e+01
3.847718939460807178e+03,1.323085564328202963e+03,8.739212579804462848e+02,7.293339996698292680e+02,6.536588625044316814e+02,5.841029443764238067e+02,5.297819073656066848e+02,4.918268832122134313e+02,4.673438511021227555e+02,4.486968659459530500e+02
9.668570239530821482e+02,6.797340191012647210e+02,5.067551497179075568e+02,3.726689442428291841e+02,3.219059045926028375e+02,2.832600199559403791e+02,2.519556134427479606e+02,2.256140696724646659e+02,2.111371842914388708e+02,2.011411696407504621e+02
1.981576640940482775e+03,1.134979508723736217e+03,8.695429662985504820e+02,6.713354116352285246e+02,5.696071970866753418e+02,5.020132424305283507e+02,4.629905645328477704e+02,4.302717867238904432e+02,4.035105750061738377e+02,3.853351150747746487e+02
2.981066772212618889e+04,4.498125979311058472e+03,2.377682763413903558e+03,1.753369683643593362e+03,1.317487956417449141e+03,1.080527473765944251e+03,9.458770256372260974e+02,8.600357268657444365e+02,8.079659234460839343e+02,7.664511054534093546e+02
